source_path,trimmed_path,label,split,is_phrase
bassoon/Ds3/bassoon_Ds3_15_piano_normal.mp3,work/trimmed/bassoon/Ds3/bassoon_Ds3_15_piano_normal.wav,bassoon,train,0
bassoon/Ds3/bassoon_Ds3_1_forte_normal.mp3,work/trimmed/bassoon/Ds3/bassoon_Ds3_1_forte_normal.wav,bassoon,train,0
bassoon/Ds3/bassoon_Ds3_1_fortissimo_normal.mp3,work/trimmed/bassoon/Ds3/bassoon_Ds3_1_fortissimo_normal.wav,bassoon,train,0
bassoon/Ds3/bassoon_Ds3_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds3/bassoon_Ds3_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Ds3/bassoon_Ds3_1_piano_normal.mp3,work/trimmed/bassoon/Ds3/bassoon_Ds3_1_piano_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_025_forte_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_025_forte_normal.wav,bassoon,test,0
bassoon/Ds4/bassoon_Ds4_025_fortissimo_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_025_fortissimo_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_025_mezzo-piano_normal.wav,bassoon,val,0
bassoon/Ds4/bassoon_Ds4_025_piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_025_piano_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_05_forte_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_05_forte_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_05_fortissimo_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_05_fortissimo_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_05_mezzo-forte_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_05_mezzo-forte_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_05_piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_05_piano_normal.wav,bassoon,val,0
bassoon/Ds4/bassoon_Ds4_15_piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_15_piano_normal.wav,bassoon,test,0
bassoon/Ds4/bassoon_Ds4_1_mezzo-forte_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_1_mezzo-forte_normal.wav,bassoon,val,0
bassoon/Ds4/bassoon_Ds4_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Ds4/bassoon_Ds4_1_piano_normal.mp3,work/trimmed/bassoon/Ds4/bassoon_Ds4_1_piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_025_forte_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_025_forte_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_025_fortissimo_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_025_fortissimo_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_025_piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_025_piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_05_forte_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_05_forte_normal.wav,bassoon,test,0
bassoon/Ds5/bassoon_Ds5_05_fortissimo_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_05_fortissimo_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_05_piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_05_piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_15_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_15_mezzo-piano_normal.wav,bassoon,test,0
bassoon/Ds5/bassoon_Ds5_15_piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_15_piano_normal.wav,bassoon,train,0
bassoon/Ds5/bassoon_Ds5_1_forte_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_1_forte_normal.wav,bassoon,test,0
bassoon/Ds5/bassoon_Ds5_1_fortissimo_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_1_fortissimo_normal.wav,bassoon,test,0
bassoon/Ds5/bassoon_Ds5_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_1_mezzo-piano_normal.wav,bassoon,val,0
bassoon/Ds5/bassoon_Ds5_1_piano_normal.mp3,work/trimmed/bassoon/Ds5/bassoon_Ds5_1_piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_025_forte_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_025_forte_normal.wav,bassoon,test,0
bassoon/E2/bassoon_E2_025_fortissimo_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_025_fortissimo_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_025_mezzo-piano_normal.wav,bassoon,test,0
bassoon/E2/bassoon_E2_025_piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_025_piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_05_forte_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_05_forte_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_05_fortissimo_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_05_fortissimo_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_05_piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_05_piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_15_piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_15_piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_1_forte_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_1_forte_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_1_fortissimo_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_1_fortissimo_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_1_mezzo-piano_normal.wav,bassoon,test,0
bassoon/E2/bassoon_E2_1_piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_1_piano_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_very-long_cresc-decresc_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_very-long_cresc-decresc_normal.wav,bassoon,val,0
bassoon/E2/bassoon_E2_very-long_forte_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_very-long_forte_normal.wav,bassoon,train,0
bassoon/E2/bassoon_E2_very-long_mezzo-piano_normal.mp3,work/trimmed/bassoon/E2/bassoon_E2_very-long_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_025_forte_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_025_forte_normal.wav,bassoon,val,0
bassoon/E3/bassoon_E3_025_fortissimo_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_025_fortissimo_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_025_piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_025_piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_05_forte_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_05_forte_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_05_fortissimo_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_05_fortissimo_normal.wav,bassoon,test,0
bassoon/E3/bassoon_E3_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_05_piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_05_piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_15_forte_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_15_forte_normal.wav,bassoon,val,0
bassoon/E3/bassoon_E3_15_fortissimo_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_15_fortissimo_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_15_piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_15_piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_1_forte_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_1_forte_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_1_fortissimo_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_1_fortissimo_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_1_piano_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_1_piano_normal.wav,bassoon,train,0
bassoon/E3/bassoon_E3_long_forte_major-trill.mp3,work/trimmed/bassoon/E3/bassoon_E3_long_forte_major-trill.wav,bassoon,train,0
bassoon/E3/bassoon_E3_very-long_cresc-decresc_normal.mp3,work/trimmed/bassoon/E3/bassoon_E3_very-long_cresc-decresc_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_025_forte_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_025_forte_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_025_fortissimo_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_025_fortissimo_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_025_piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_025_piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_05_forte_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_05_forte_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_05_fortissimo_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_05_fortissimo_normal.wav,bassoon,val,0
bassoon/E4/bassoon_E4_05_mezzo-forte_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_05_mezzo-forte_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_05_mezzo-piano_normal.wav,bassoon,test,0
bassoon/E4/bassoon_E4_05_piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_05_piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_15_mezzo-piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_15_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_1_forte_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_1_forte_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_1_mezzo-forte_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_1_mezzo-forte_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_1_piano_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_1_piano_normal.wav,bassoon,train,0
bassoon/E4/bassoon_E4_long_forte_major-trill.mp3,work/trimmed/bassoon/E4/bassoon_E4_long_forte_major-trill.wav,bassoon,train,0
bassoon/E4/bassoon_E4_very-long_cresc-decresc_normal.mp3,work/trimmed/bassoon/E4/bassoon_E4_very-long_cresc-decresc_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_025_fortissimo_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_025_fortissimo_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_025_piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_025_piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_05_forte_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_05_forte_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_05_fortissimo_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_05_fortissimo_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_05_piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_05_piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_15_forte_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_15_forte_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_15_mezzo-piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_15_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_15_piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_15_piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_1_forte_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_1_forte_normal.wav,bassoon,val,0
bassoon/E5/bassoon_E5_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_1_piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_1_piano_normal.wav,bassoon,train,0
bassoon/E5/bassoon_E5_phrase_mezzo-piano_normal.mp3,work/trimmed/bassoon/E5/bassoon_E5_phrase_mezzo-piano_normal.wav,bassoon,test,1
bassoon/F2/bassoon_F2_025_forte_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_025_forte_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_025_fortissimo_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_025_fortissimo_normal.wav,bassoon,val,0
bassoon/F2/bassoon_F2_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_025_piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_025_piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_05_forte_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_05_forte_normal.wav,bassoon,val,0
bassoon/F2/bassoon_F2_05_fortissimo_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_05_fortissimo_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_05_mezzo-forte_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_05_mezzo-forte_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_05_piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_05_piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_15_piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_15_piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_1_fortissimo_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_1_fortissimo_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_1_mezzo-forte_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_1_mezzo-forte_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_1_piano_normal.mp3,work/trimmed/bassoon/F2/bassoon_F2_1_piano_normal.wav,bassoon,train,0
bassoon/F2/bassoon_F2_phrase_forte_fluttertonguing.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_forte_fluttertonguing.wav,bassoon,train,1
bassoon/F2/bassoon_F2_phrase_forte_slap-tongue.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_forte_slap-tongue.wav,bassoon,test,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_legato.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_mezzo-forte_legato.wav,bassoon,train,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_staccato.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_mezzo-forte_staccato.wav,bassoon,train,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_tenuto.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_mezzo-forte_tenuto.wav,bassoon,test,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_tongued-slur.mp3,work/trimmed/bassoon/F2/bassoon_F2_phrase_mezzo-forte_tongued-slur.wav,bassoon,train,1
bassoon/F3/bassoon_F3_025_forte_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_025_forte_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_025_fortissimo_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_025_fortissimo_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_025_piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_025_piano_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_05_forte_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_05_forte_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_05_fortissimo_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_05_fortissimo_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_05_piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_05_piano_normal.wav,bassoon,val,0
bassoon/F3/bassoon_F3_15_forte_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_15_forte_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_15_fortissimo_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_15_fortissimo_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_15_mezzo-piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_15_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_15_piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_15_piano_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_1_forte_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_1_forte_normal.wav,bassoon,train,0
bassoon/F3/bassoon_F3_1_fortissimo_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_1_fortissimo_normal.wav,bassoon,val,0
bassoon/F3/bassoon_F3_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_1_mezzo-piano_normal.wav,bassoon,test,0
bassoon/F3/bassoon_F3_1_piano_normal.mp3,work/trimmed/bassoon/F3/bassoon_F3_1_piano_normal.wav,bassoon,val,0
bassoon/F3/bassoon_F3_long_forte_tremolo.mp3,work/trimmed/bassoon/F3/bassoon_F3_long_forte_tremolo.wav,bassoon,train,0
bassoon/F3/bassoon_F3_phrase_forte_fluttertonguing.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_forte_fluttertonguing.wav,bassoon,train,1
bassoon/F3/bassoon_F3_phrase_forte_staccatissimo.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_forte_staccatissimo.wav,bassoon,train,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_legato.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_legato.wav,bassoon,train,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_nonlegato.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_nonlegato.wav,bassoon,test,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccatissimo.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccatissimo.wav,bassoon,test,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccato.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccato.wav,bassoon,val,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_tenuto.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_tenuto.wav,bassoon,train,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_tongued-slur.mp3,work/trimmed/bassoon/F3/bassoon_F3_phrase_mezzo-forte_tongued-slur.wav,bassoon,test,1
bassoon/F4/bassoon_F4_025_forte_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_025_forte_normal.wav,bassoon,val,0
bassoon/F4/bassoon_F4_025_fortissimo_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_025_fortissimo_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_025_piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_025_piano_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_05_forte_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_05_forte_normal.wav,bassoon,test,0
bassoon/F4/bassoon_F4_05_fortissimo_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_05_fortissimo_normal.wav,bassoon,test,0
bassoon/F4/bassoon_F4_05_mezzo-forte_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_05_mezzo-forte_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_05_mezzo-piano_normal.wav,bassoon,val,0
bassoon/F4/bassoon_F4_05_piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_05_piano_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_1_mezzo-forte_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_1_mezzo-forte_normal.wav,bassoon,train,0
bassoon/F4/bassoon_F4_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_1_mezzo-piano_normal.wav,bassoon,val,0
bassoon/F4/bassoon_F4_1_piano_normal.mp3,work/trimmed/bassoon/F4/bassoon_F4_1_piano_normal.wav,bassoon,train,0
bassoon/F5/bassoon_F5_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/F5/bassoon_F5_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F5/bassoon_F5_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/F5/bassoon_F5_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F5/bassoon_F5_15_mezzo-piano_normal.mp3,work/trimmed/bassoon/F5/bassoon_F5_15_mezzo-piano_normal.wav,bassoon,train,0
bassoon/F5/bassoon_F5_1_mezzo-piano_normal.mp3,work/trimmed/bassoon/F5/bassoon_F5_1_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_025_forte_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_025_forte_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_025_fortissimo_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_025_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_025_piano_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_025_piano_normal.wav,bassoon,val,0
bassoon/Fs2/bassoon_Fs2_05_forte_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_05_forte_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_05_fortissimo_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_05_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_05_mezzo-forte_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_05_mezzo-forte_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_05_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_05_piano_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_05_piano_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_15_fortissimo_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_15_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_1_forte_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_1_forte_normal.wav,bassoon,val,0
bassoon/Fs2/bassoon_Fs2_1_fortissimo_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_1_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_1_mezzo-forte_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_1_mezzo-forte_normal.wav,bassoon,train,0
bassoon/Fs2/bassoon_Fs2_1_piano_normal.mp3,work/trimmed/bassoon/Fs2/bassoon_Fs2_1_piano_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_025_forte_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_025_forte_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_025_fortissimo_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_025_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_025_mezzo-piano_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_025_mezzo-piano_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_025_piano_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_025_piano_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_05_forte_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_05_forte_normal.wav,bassoon,val,0
bassoon/Fs3/bassoon_Fs3_05_fortissimo_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_05_fortissimo_normal.wav,bassoon,train,0
bassoon/Fs3/bassoon_Fs3_05_mezzo-piano_normal.mp3,work/trimmed/bassoon/Fs3/bassoon_Fs3_05_mezzo-piano_normal.wav,bassoon,train,0
