window_path,label,split,source_path,start_time,content_s,pre_norm_rms,post_norm_rms
work/windows/french-horn/Ds4/french-horn_Ds4_very-long_fortissimo_normal_w000.wav,french-horn,train,french-horn/Ds4/french-horn_Ds4_very-long_fortissimo_normal.mp3,0.0,3.0,0.03358,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_025_fortissimo_normal_w000.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_025_fortissimo_normal.mp3,0.0,0.3251,0.03774,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_05_fortissimo_normal_w000.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_05_fortissimo_normal.mp3,0.0,0.6502,0.0618,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_15_fortissimo_normal_w000.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_15_fortissimo_normal.mp3,0.0,1.2074,0.06953,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_1_fortissimo_normal_w000.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_1_fortissimo_normal.mp3,0.0,0.9985,0.09465,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal_w000.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal.mp3,0.0,3.0,0.07163,0.1
work/windows/french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal_w001.wav,french-horn,val,french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal.mp3,3.0,2.387,0.07508,0.1
work/windows/french-horn/E2/french-horn_E2_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_025_fortissimo_normal.mp3,0.0,0.5021,0.02168,0.1
work/windows/french-horn/E2/french-horn_E2_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_025_mezzo-forte_normal.mp3,0.0,0.3976,0.01507,0.1
work/windows/french-horn/E2/french-horn_E2_025_piano_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_025_piano_normal.mp3,0.0,0.418,0.00963,0.1
work/windows/french-horn/E2/french-horn_E2_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_05_fortissimo_normal.mp3,0.0,0.8127,0.02796,0.1
work/windows/french-horn/E2/french-horn_E2_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_05_mezzo-forte_normal.mp3,0.0,0.9404,0.02215,0.1
work/windows/french-horn/E2/french-horn_E2_05_piano_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_05_piano_normal.mp3,0.0,0.8591,0.01121,0.1
work/windows/french-horn/E2/french-horn_E2_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_15_fortissimo_normal.mp3,0.0,1.8547,0.02917,0.1
work/windows/french-horn/E2/french-horn_E2_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_15_mezzo-forte_normal.mp3,0.0,1.5093,0.01943,0.1
work/windows/french-horn/E2/french-horn_E2_15_piano_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_15_piano_normal.mp3,0.0,2.3771,0.01013,0.1
work/windows/french-horn/E2/french-horn_E2_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_1_fortissimo_normal.mp3,0.0,1.518,0.02891,0.1
work/windows/french-horn/E2/french-horn_E2_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_1_mezzo-forte_normal.mp3,0.0,1.4164,0.01818,0.1
work/windows/french-horn/E2/french-horn_E2_1_piano_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_1_piano_normal.mp3,0.0,1.5673,0.00971,0.1
work/windows/french-horn/E2/french-horn_E2_long_forte_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_long_forte_normal.mp3,0.0,2.5774,0.03168,0.1
work/windows/french-horn/E2/french-horn_E2_very-long_fortissimo_normal_w000.wav,french-horn,train,french-horn/E2/french-horn_E2_very-long_fortissimo_normal.mp3,0.0,3.0,0.04024,0.1
work/windows/french-horn/E2/french-horn_E2_very-long_fortissimo_normal_w001.wav,french-horn,train,french-horn/E2/french-horn_E2_very-long_fortissimo_normal.mp3,3.0,0.6455,0.03523,0.1
work/windows/french-horn/E3/french-horn_E3_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_025_fortissimo_normal.mp3,0.0,0.3251,0.04067,0.1
work/windows/french-horn/E3/french-horn_E3_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_025_mezzo-forte_normal.mp3,0.0,0.3715,0.02415,0.1
work/windows/french-horn/E3/french-horn_E3_025_piano_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_025_piano_normal.mp3,0.0,0.4876,0.00862,0.1
work/windows/french-horn/E3/french-horn_E3_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_05_fortissimo_normal.mp3,0.0,0.7663,0.04949,0.1
work/windows/french-horn/E3/french-horn_E3_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_05_mezzo-forte_normal.mp3,0.0,0.7663,0.02633,0.1
work/windows/french-horn/E3/french-horn_E3_05_piano_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_05_piano_normal.mp3,0.0,0.7576,0.01418,0.1
work/windows/french-horn/E3/french-horn_E3_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_15_fortissimo_normal.mp3,0.0,1.7647,0.05575,0.1
work/windows/french-horn/E3/french-horn_E3_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_15_mezzo-forte_normal.mp3,0.0,1.6486,0.02896,0.1
work/windows/french-horn/E3/french-horn_E3_15_piano_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_15_piano_normal.mp3,0.0,1.9069,0.01532,0.1
work/windows/french-horn/E3/french-horn_E3_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_1_fortissimo_normal.mp3,0.0,1.161,0.05194,0.1
work/windows/french-horn/E3/french-horn_E3_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_1_mezzo-forte_normal.mp3,0.0,1.2539,0.02765,0.1
work/windows/french-horn/E3/french-horn_E3_1_piano_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_1_piano_normal.mp3,0.0,1.5093,0.01819,0.1
work/windows/french-horn/E3/french-horn_E3_long_forte_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_long_forte_normal.mp3,0.0,2.4845,0.05465,0.1
work/windows/french-horn/E3/french-horn_E3_long_piano_normal_w000.wav,french-horn,train,french-horn/E3/french-horn_E3_long_piano_normal.mp3,0.0,2.2233,0.01847,0.1
work/windows/french-horn/E4/french-horn_E4_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_025_fortissimo_normal.mp3,0.0,0.3019,0.06682,0.1
work/windows/french-horn/E4/french-horn_E4_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_025_mezzo-forte_normal.mp3,0.0,0.2786,0.03711,0.1
work/windows/french-horn/E4/french-horn_E4_025_piano_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_025_piano_normal.mp3,0.0,0.4644,0.02322,0.1
work/windows/french-horn/E4/french-horn_E4_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_05_fortissimo_normal.mp3,0.0,0.7663,0.0809,0.1
work/windows/french-horn/E4/french-horn_E4_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_05_mezzo-forte_normal.mp3,0.0,0.8127,0.05376,0.1
work/windows/french-horn/E4/french-horn_E4_05_piano_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_05_piano_normal.mp3,0.0,0.9665,0.02999,0.1
work/windows/french-horn/E4/french-horn_E4_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_15_fortissimo_normal.mp3,0.0,1.7647,0.0875,0.1
work/windows/french-horn/E4/french-horn_E4_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_15_mezzo-forte_normal.mp3,0.0,1.6022,0.05113,0.1
work/windows/french-horn/E4/french-horn_E4_15_piano_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_15_piano_normal.mp3,0.0,1.5325,0.03261,0.1
work/windows/french-horn/E4/french-horn_E4_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_1_fortissimo_normal.mp3,0.0,1.37,0.089,0.1
work/windows/french-horn/E4/french-horn_E4_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_1_mezzo-forte_normal.mp3,0.0,1.3932,0.0519,0.1
work/windows/french-horn/E4/french-horn_E4_1_piano_normal_w000.wav,french-horn,train,french-horn/E4/french-horn_E4_1_piano_normal.mp3,0.0,1.1842,0.03518,0.1
work/windows/french-horn/E5/french-horn_E5_025_fortissimo_normal_w000.wav,french-horn,val,french-horn/E5/french-horn_E5_025_fortissimo_normal.mp3,0.0,0.2786,0.04443,0.1
work/windows/french-horn/E5/french-horn_E5_05_fortissimo_normal_w000.wav,french-horn,val,french-horn/E5/french-horn_E5_05_fortissimo_normal.mp3,0.0,0.5573,0.13139,0.1
work/windows/french-horn/E5/french-horn_E5_15_fortissimo_normal_w000.wav,french-horn,val,french-horn/E5/french-horn_E5_15_fortissimo_normal.mp3,0.0,1.3003,0.11539,0.1
work/windows/french-horn/E5/french-horn_E5_1_fortissimo_normal_w000.wav,french-horn,val,french-horn/E5/french-horn_E5_1_fortissimo_normal.mp3,0.0,1.161,0.07891,0.1
work/windows/french-horn/E5/french-horn_E5_long_fortissimo_normal_w000.wav,french-horn,val,french-horn/E5/french-horn_E5_long_fortissimo_normal.mp3,0.0,1.9273,0.14182,0.1
work/windows/french-horn/F2/french-horn_F2_025_fortissimo_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_025_fortissimo_normal.mp3,0.0,0.5254,0.02027,0.1
work/windows/french-horn/F2/french-horn_F2_025_mezzo-forte_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_025_mezzo-forte_normal.mp3,0.0,0.3947,0.01373,0.1
work/windows/french-horn/F2/french-horn_F2_025_piano_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_025_piano_normal.mp3,0.0,0.418,0.00821,0.1
work/windows/french-horn/F2/french-horn_F2_05_fortissimo_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_05_fortissimo_normal.mp3,0.0,0.7895,0.02756,0.1
work/windows/french-horn/F2/french-horn_F2_05_mezzo-forte_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_05_mezzo-forte_normal.mp3,0.0,0.8591,0.0203,0.1
work/windows/french-horn/F2/french-horn_F2_05_piano_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_05_piano_normal.mp3,0.0,0.8824,0.01641,0.1
work/windows/french-horn/F2/french-horn_F2_15_fortissimo_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_15_fortissimo_normal.mp3,0.0,1.5325,0.02952,0.1
work/windows/french-horn/F2/french-horn_F2_15_mezzo-forte_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_15_mezzo-forte_normal.mp3,0.0,1.6196,0.0224,0.1
work/windows/french-horn/F2/french-horn_F2_15_piano_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_15_piano_normal.mp3,0.0,2.2727,0.00738,0.1
work/windows/french-horn/F2/french-horn_F2_1_fortissimo_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_1_fortissimo_normal.mp3,0.0,1.5325,0.03073,0.1
work/windows/french-horn/F2/french-horn_F2_1_mezzo-forte_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_1_mezzo-forte_normal.mp3,0.0,1.3642,0.02311,0.1
work/windows/french-horn/F2/french-horn_F2_1_piano_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_1_piano_normal.mp3,0.0,1.4367,0.00956,0.1
work/windows/french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal_w000.wav,french-horn,test,french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.mp3,0.0,3.0,0.01316,0.1
work/windows/french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal_w001.wav,french-horn,test,french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.mp3,3.0,3.0,0.03481,0.1
work/windows/french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal_w002.wav,french-horn,test,french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.mp3,6.0,3.0,0.01791,0.1
work/windows/french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal_w003.wav,french-horn,test,french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.mp3,9.0,0.6131,0.00527,0.1
work/windows/french-horn/F3/french-horn_F3_025_fortissimo_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_025_fortissimo_normal.mp3,0.0,0.3947,0.04357,0.1
work/windows/french-horn/F3/french-horn_F3_025_mezzo-forte_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_025_mezzo-forte_normal.mp3,0.0,0.3715,0.02122,0.1
work/windows/french-horn/F3/french-horn_F3_025_piano_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_025_piano_normal.mp3,0.0,0.4644,0.01201,0.1
work/windows/french-horn/F3/french-horn_F3_05_fortissimo_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_05_fortissimo_normal.mp3,0.0,0.743,0.05419,0.1
work/windows/french-horn/F3/french-horn_F3_05_mezzo-forte_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_05_mezzo-forte_normal.mp3,0.0,0.8127,0.03205,0.1
work/windows/french-horn/F3/french-horn_F3_05_piano_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_05_piano_normal.mp3,0.0,1.7647,0.01514,0.1
work/windows/french-horn/F3/french-horn_F3_15_fortissimo_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_15_fortissimo_normal.mp3,0.0,1.8808,0.06012,0.1
work/windows/french-horn/F3/french-horn_F3_15_mezzo-forte_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_15_mezzo-forte_normal.mp3,0.0,1.727,0.03344,0.1
work/windows/french-horn/F3/french-horn_F3_1_fortissimo_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_1_fortissimo_normal.mp3,0.0,1.3235,0.06112,0.1
work/windows/french-horn/F3/french-horn_F3_1_mezzo-forte_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_1_mezzo-forte_normal.mp3,0.0,1.2771,0.03489,0.1
work/windows/french-horn/F3/french-horn_F3_very-long_fortissimo_normal_w000.wav,french-horn,val,french-horn/F3/french-horn_F3_very-long_fortissimo_normal.mp3,0.0,3.0,0.05798,0.1
work/windows/french-horn/F3/french-horn_F3_very-long_fortissimo_normal_w001.wav,french-horn,val,french-horn/F3/french-horn_F3_very-long_fortissimo_normal.mp3,3.0,1.0635,0.05384,0.1
work/windows/french-horn/F4/french-horn_F4_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_025_fortissimo_normal.mp3,0.0,0.3251,0.05628,0.1
work/windows/french-horn/F4/french-horn_F4_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_025_mezzo-forte_normal.mp3,0.0,0.2786,0.03564,0.1
work/windows/french-horn/F4/french-horn_F4_025_piano_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_025_piano_normal.mp3,0.0,0.418,0.01944,0.1
work/windows/french-horn/F4/french-horn_F4_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_05_fortissimo_normal.mp3,0.0,0.8127,0.08014,0.1
work/windows/french-horn/F4/french-horn_F4_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_05_mezzo-forte_normal.mp3,0.0,0.8591,0.04672,0.1
work/windows/french-horn/F4/french-horn_F4_05_piano_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_05_piano_normal.mp3,0.0,0.9288,0.0284,0.1
work/windows/french-horn/F4/french-horn_F4_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_15_fortissimo_normal.mp3,0.0,1.6254,0.07955,0.1
work/windows/french-horn/F4/french-horn_F4_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_15_mezzo-forte_normal.mp3,0.0,1.4396,0.04753,0.1
work/windows/french-horn/F4/french-horn_F4_15_piano_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_15_piano_normal.mp3,0.0,1.6951,0.03091,0.1
work/windows/french-horn/F4/french-horn_F4_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_1_fortissimo_normal.mp3,0.0,1.3003,0.08066,0.1
work/windows/french-horn/F4/french-horn_F4_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_1_mezzo-forte_normal.mp3,0.0,1.4396,0.04921,0.1
work/windows/french-horn/F4/french-horn_F4_1_piano_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_1_piano_normal.mp3,0.0,1.6457,0.0281,0.1
work/windows/french-horn/F4/french-horn_F4_long_forte_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_long_forte_normal.mp3,0.0,2.2756,0.07857,0.1
work/windows/french-horn/F4/french-horn_F4_long_piano_normal_w000.wav,french-horn,train,french-horn/F4/french-horn_F4_long_piano_normal.mp3,0.0,2.2523,0.04054,0.1
work/windows/french-horn/F5/french-horn_F5_025_fortissimo_normal_w000.wav,french-horn,test,french-horn/F5/french-horn_F5_025_fortissimo_normal.mp3,0.0,0.2322,0.07696,0.1
work/windows/french-horn/F5/french-horn_F5_05_fortissimo_normal_w000.wav,french-horn,test,french-horn/F5/french-horn_F5_05_fortissimo_normal.mp3,0.0,0.6269,0.06928,0.1
work/windows/french-horn/F5/french-horn_F5_15_fortissimo_normal_w000.wav,french-horn,test,french-horn/F5/french-horn_F5_15_fortissimo_normal.mp3,0.0,0.7895,0.11325,0.1
work/windows/french-horn/F5/french-horn_F5_1_fortissimo_normal_w000.wav,french-horn,test,french-horn/F5/french-horn_F5_1_fortissimo_normal.mp3,0.0,0.6037,0.10672,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_025_fortissimo_normal.mp3,0.0,0.5108,0.01744,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_025_mezzo-forte_normal.mp3,0.0,0.4963,0.01613,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_025_piano_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_025_piano_normal.mp3,0.0,0.6792,0.00737,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_05_fortissimo_normal.mp3,0.0,0.8591,0.02636,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_05_mezzo-forte_normal.mp3,0.0,0.8127,0.02236,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_05_piano_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_05_piano_normal.mp3,0.0,0.7576,0.01164,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_15_fortissimo_normal.mp3,0.0,1.7009,0.02237,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_15_mezzo-forte_normal.mp3,0.0,1.5702,0.02025,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_15_piano_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_15_piano_normal.mp3,0.0,2.3771,0.01067,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_1_fortissimo_normal.mp3,0.0,1.37,0.02136,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_1_mezzo-forte_normal.mp3,0.0,1.5325,0.02181,0.1
work/windows/french-horn/Fs2/french-horn_Fs2_1_piano_normal_w000.wav,french-horn,train,french-horn/Fs2/french-horn_Fs2_1_piano_normal.mp3,0.0,1.3584,0.00954,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_025_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_025_fortissimo_normal.mp3,0.0,0.3483,0.05298,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_025_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_025_mezzo-forte_normal.mp3,0.0,0.4209,0.02621,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_025_piano_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_025_piano_normal.mp3,0.0,0.4963,0.01123,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_05_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_05_fortissimo_normal.mp3,0.0,0.743,0.06566,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_05_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_05_mezzo-forte_normal.mp3,0.0,0.8127,0.0416,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_05_piano_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_05_piano_normal.mp3,0.0,0.9752,0.01623,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_15_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_15_fortissimo_normal.mp3,0.0,1.7415,0.06616,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_15_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_15_mezzo-forte_normal.mp3,0.0,1.6718,0.03879,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_15_piano_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_15_piano_normal.mp3,0.0,2.1362,0.01502,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_1_fortissimo_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_1_fortissimo_normal.mp3,0.0,1.3003,0.06693,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_1_mezzo-forte_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_1_mezzo-forte_normal.mp3,0.0,1.2539,0.03793,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_1_piano_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_1_piano_normal.mp3,0.0,1.4106,0.01775,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_very-long_cresc-decresc_normal_w000.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_very-long_cresc-decresc_normal.mp3,0.0,3.0,0.02628,0.1
work/windows/french-horn/Fs3/french-horn_Fs3_very-long_cresc-decresc_normal_w001.wav,french-horn,train,french-horn/Fs3/french-horn_Fs3_very-long_cresc-decresc_normal.mp3,3.0,3.0,0.0739,0.1
