path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status,trimmed_path,trimmed_dur_s,trim_flag
oboe/G4/oboe_G4_15_piano_normal.mp3,oboe,woodwind,1.2017,44100,G4,67,piano,normal,1,0,work/resampled/oboe/G4/oboe_G4_15_piano_normal.wav,1.2016,ok,work/trimmed/oboe/G4/oboe_G4_15_piano_normal.wav,1.2016,ok
oboe/G4/oboe_G4_1_forte_normal.mp3,oboe,woodwind,1.2017,44100,G4,67,forte,normal,1,0,work/resampled/oboe/G4/oboe_G4_1_forte_normal.wav,1.2016,ok,work/trimmed/oboe/G4/oboe_G4_1_forte_normal.wav,1.2016,ok
oboe/G4/oboe_G4_1_fortissimo_normal.mp3,oboe,woodwind,0.4702,44100,G4,67,fortissimo,normal,1,0,work/resampled/oboe/G4/oboe_G4_1_fortissimo_normal.wav,0.4702,ok,work/trimmed/oboe/G4/oboe_G4_1_fortissimo_normal.wav,0.4412,ok
oboe/G4/oboe_G4_1_mezzo-forte_normal.mp3,oboe,woodwind,1.1494,44100,G4,67,mezzo-forte,normal,1,0,work/resampled/oboe/G4/oboe_G4_1_mezzo-forte_normal.wav,1.1494,ok,work/trimmed/oboe/G4/oboe_G4_1_mezzo-forte_normal.wav,1.1494,ok
oboe/G4/oboe_G4_1_piano_normal.mp3,oboe,woodwind,1.0972,44100,G4,67,piano,normal,1,0,work/resampled/oboe/G4/oboe_G4_1_piano_normal.wav,1.0971,ok,work/trimmed/oboe/G4/oboe_G4_1_piano_normal.wav,1.0971,ok
oboe/G5/oboe_G5_025_forte_normal.mp3,oboe,woodwind,0.4963,44100,G5,79,forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_025_forte_normal.wav,0.4963,ok,work/trimmed/oboe/G5/oboe_G5_025_forte_normal.wav,0.3483,ok
oboe/G5/oboe_G5_025_fortissimo_normal.mp3,oboe,woodwind,0.4441,44100,G5,79,fortissimo,normal,1,0,work/resampled/oboe/G5/oboe_G5_025_fortissimo_normal.wav,0.4441,ok,work/trimmed/oboe/G5/oboe_G5_025_fortissimo_normal.wav,0.4412,ok
oboe/G5/oboe_G5_025_mezzo-forte_normal.mp3,oboe,woodwind,0.3918,44100,G5,79,mezzo-forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_025_mezzo-forte_normal.wav,0.3918,ok,work/trimmed/oboe/G5/oboe_G5_025_mezzo-forte_normal.wav,0.3251,ok
oboe/G5/oboe_G5_025_piano_normal.mp3,oboe,woodwind,0.4179,44100,G5,79,piano,normal,1,0,work/resampled/oboe/G5/oboe_G5_025_piano_normal.wav,0.418,ok,work/trimmed/oboe/G5/oboe_G5_025_piano_normal.wav,0.3019,ok
oboe/G5/oboe_G5_05_forte_normal.mp3,oboe,woodwind,1.0188,44100,G5,79,forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_05_forte_normal.wav,1.0188,ok,work/trimmed/oboe/G5/oboe_G5_05_forte_normal.wav,0.8824,ok
oboe/G5/oboe_G5_05_fortissimo_normal.mp3,oboe,woodwind,1.0188,44100,G5,79,fortissimo,normal,1,0,work/resampled/oboe/G5/oboe_G5_05_fortissimo_normal.wav,1.0188,ok,work/trimmed/oboe/G5/oboe_G5_05_fortissimo_normal.wav,0.9288,ok
oboe/G5/oboe_G5_05_mezzo-forte_normal.mp3,oboe,woodwind,0.862,44100,G5,79,mezzo-forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_05_mezzo-forte_normal.wav,0.862,ok,work/trimmed/oboe/G5/oboe_G5_05_mezzo-forte_normal.wav,0.8127,ok
oboe/G5/oboe_G5_05_piano_normal.mp3,oboe,woodwind,0.9404,44100,G5,79,piano,normal,1,0,work/resampled/oboe/G5/oboe_G5_05_piano_normal.wav,0.9404,ok,work/trimmed/oboe/G5/oboe_G5_05_piano_normal.wav,0.9172,ok
oboe/G5/oboe_G5_15_forte_normal.mp3,oboe,woodwind,1.7763,44100,G5,79,forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_15_forte_normal.wav,1.7763,ok,work/trimmed/oboe/G5/oboe_G5_15_forte_normal.wav,1.7415,ok
oboe/G5/oboe_G5_15_fortissimo_normal.mp3,oboe,woodwind,1.6196,44100,G5,79,fortissimo,normal,1,0,work/resampled/oboe/G5/oboe_G5_15_fortissimo_normal.wav,1.6196,ok,work/trimmed/oboe/G5/oboe_G5_15_fortissimo_normal.wav,1.5093,ok
oboe/G5/oboe_G5_15_mezzo-forte_normal.mp3,oboe,woodwind,1.489,44100,G5,79,mezzo-forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_15_mezzo-forte_normal.wav,1.489,ok,work/trimmed/oboe/G5/oboe_G5_15_mezzo-forte_normal.wav,1.4658,ok
oboe/G5/oboe_G5_15_piano_normal.mp3,oboe,woodwind,1.5935,44100,G5,79,piano,normal,1,0,work/resampled/oboe/G5/oboe_G5_15_piano_normal.wav,1.5935,ok,work/trimmed/oboe/G5/oboe_G5_15_piano_normal.wav,1.547,ok
oboe/G5/oboe_G5_1_forte_normal.mp3,oboe,woodwind,1.071,44100,G5,79,forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_1_forte_normal.wav,1.071,ok,work/trimmed/oboe/G5/oboe_G5_1_forte_normal.wav,0.952,ok
oboe/G5/oboe_G5_1_forte_tremolo.mp3,oboe,woodwind,4.5714,44100,G5,79,forte,tremolo,0,0,work/resampled/oboe/G5/oboe_G5_1_forte_tremolo.wav,4.5714,ok,work/trimmed/oboe/G5/oboe_G5_1_forte_tremolo.wav,4.4089,ok
oboe/G5/oboe_G5_1_fortissimo_normal.mp3,oboe,woodwind,1.071,44100,G5,79,fortissimo,normal,1,0,work/resampled/oboe/G5/oboe_G5_1_fortissimo_normal.wav,1.071,ok,work/trimmed/oboe/G5/oboe_G5_1_fortissimo_normal.wav,1.0217,ok
oboe/G5/oboe_G5_1_mezzo-forte_normal.mp3,oboe,woodwind,1.0449,44100,G5,79,mezzo-forte,normal,1,0,work/resampled/oboe/G5/oboe_G5_1_mezzo-forte_normal.wav,1.0449,ok,work/trimmed/oboe/G5/oboe_G5_1_mezzo-forte_normal.wav,0.9288,ok
oboe/G5/oboe_G5_1_piano_normal.mp3,oboe,woodwind,1.0449,44100,G5,79,piano,normal,1,0,work/resampled/oboe/G5/oboe_G5_1_piano_normal.wav,1.0449,ok,work/trimmed/oboe/G5/oboe_G5_1_piano_normal.wav,1.0217,ok
oboe/G6/oboe_G6_025_forte_normal.mp3,oboe,woodwind,0.4702,44100,G6,91,forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_025_forte_normal.wav,0.4702,ok,work/trimmed/oboe/G6/oboe_G6_025_forte_normal.wav,0.3715,ok
oboe/G6/oboe_G6_025_mezzo-forte_normal.mp3,oboe,woodwind,0.4441,44100,G6,91,mezzo-forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_025_mezzo-forte_normal.wav,0.4441,ok,work/trimmed/oboe/G6/oboe_G6_025_mezzo-forte_normal.wav,0.3976,ok
oboe/G6/oboe_G6_025_piano_normal.mp3,oboe,woodwind,0.5224,44100,G6,91,piano,normal,1,0,work/resampled/oboe/G6/oboe_G6_025_piano_normal.wav,0.5224,ok,work/trimmed/oboe/G6/oboe_G6_025_piano_normal.wav,0.5224,ok
oboe/G6/oboe_G6_05_forte_normal.mp3,oboe,woodwind,1.0449,44100,G6,91,forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_05_forte_normal.wav,1.0449,ok,work/trimmed/oboe/G6/oboe_G6_05_forte_normal.wav,1.0449,ok
oboe/G6/oboe_G6_05_mezzo-forte_normal.mp3,oboe,woodwind,0.9927,44100,G6,91,mezzo-forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_05_mezzo-forte_normal.wav,0.9927,ok,work/trimmed/oboe/G6/oboe_G6_05_mezzo-forte_normal.wav,0.9752,ok
oboe/G6/oboe_G6_05_piano_normal.mp3,oboe,woodwind,1.0188,44100,G6,91,piano,normal,1,0,work/resampled/oboe/G6/oboe_G6_05_piano_normal.wav,1.0188,ok,work/trimmed/oboe/G6/oboe_G6_05_piano_normal.wav,1.0188,ok
oboe/G6/oboe_G6_15_forte_normal.mp3,oboe,woodwind,1.5935,44100,G6,91,forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_15_forte_normal.wav,1.5935,ok,work/trimmed/oboe/G6/oboe_G6_15_forte_normal.wav,1.5557,ok
oboe/G6/oboe_G6_15_mezzo-forte_normal.mp3,oboe,woodwind,1.6979,44100,G6,91,mezzo-forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_15_mezzo-forte_normal.wav,1.698,ok,work/trimmed/oboe/G6/oboe_G6_15_mezzo-forte_normal.wav,1.6951,ok
oboe/G6/oboe_G6_15_piano_normal.mp3,oboe,woodwind,1.6718,44100,G6,91,piano,normal,1,0,work/resampled/oboe/G6/oboe_G6_15_piano_normal.wav,1.6718,ok,work/trimmed/oboe/G6/oboe_G6_15_piano_normal.wav,1.6486,ok
oboe/G6/oboe_G6_1_forte_normal.mp3,oboe,woodwind,1.071,44100,G6,91,forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_1_forte_normal.wav,1.071,ok,work/trimmed/oboe/G6/oboe_G6_1_forte_normal.wav,0.9985,ok
oboe/G6/oboe_G6_1_mezzo-forte_normal.mp3,oboe,woodwind,1.2277,44100,G6,91,mezzo-forte,normal,1,0,work/resampled/oboe/G6/oboe_G6_1_mezzo-forte_normal.wav,1.2278,ok,work/trimmed/oboe/G6/oboe_G6_1_mezzo-forte_normal.wav,1.1842,ok
oboe/G6/oboe_G6_1_piano_normal.mp3,oboe,woodwind,1.3322,44100,G6,91,piano,normal,1,0,work/resampled/oboe/G6/oboe_G6_1_piano_normal.wav,1.3322,ok,work/trimmed/oboe/G6/oboe_G6_1_piano_normal.wav,1.2858,ok
oboe/Gs4/oboe_Gs4_025_forte_normal.mp3,oboe,woodwind,0.4963,44100,Gs4,68,forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_025_forte_normal.wav,0.4963,ok,work/trimmed/oboe/Gs4/oboe_Gs4_025_forte_normal.wav,0.4644,ok
oboe/Gs4/oboe_Gs4_025_fortissimo_normal.mp3,oboe,woodwind,0.4702,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_025_fortissimo_normal.wav,0.4702,ok,work/trimmed/oboe/Gs4/oboe_Gs4_025_fortissimo_normal.wav,0.418,ok
oboe/Gs4/oboe_Gs4_025_mezzo-forte_normal.mp3,oboe,woodwind,0.5486,44100,Gs4,68,mezzo-forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_025_mezzo-forte_normal.wav,0.5486,ok,work/trimmed/oboe/Gs4/oboe_Gs4_025_mezzo-forte_normal.wav,0.5254,ok
oboe/Gs4/oboe_Gs4_025_piano_normal.mp3,oboe,woodwind,0.3396,44100,Gs4,68,piano,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_025_piano_normal.wav,0.3396,ok,work/trimmed/oboe/Gs4/oboe_Gs4_025_piano_normal.wav,0.3396,ok
oboe/Gs4/oboe_Gs4_05_forte_normal.mp3,oboe,woodwind,0.7837,44100,Gs4,68,forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_05_forte_normal.wav,0.7837,ok,work/trimmed/oboe/Gs4/oboe_Gs4_05_forte_normal.wav,0.7605,ok
oboe/Gs4/oboe_Gs4_05_fortissimo_normal.mp3,oboe,woodwind,1.0188,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_05_fortissimo_normal.wav,1.0188,ok,work/trimmed/oboe/Gs4/oboe_Gs4_05_fortissimo_normal.wav,0.9056,ok
oboe/Gs4/oboe_Gs4_05_mezzo-forte_normal.mp3,oboe,woodwind,1.0449,44100,Gs4,68,mezzo-forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_05_mezzo-forte_normal.wav,1.0449,ok,work/trimmed/oboe/Gs4/oboe_Gs4_05_mezzo-forte_normal.wav,1.0449,ok
oboe/Gs4/oboe_Gs4_05_piano_normal.mp3,oboe,woodwind,0.8098,44100,Gs4,68,piano,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_05_piano_normal.wav,0.8098,ok,work/trimmed/oboe/Gs4/oboe_Gs4_05_piano_normal.wav,0.8098,ok
oboe/Gs4/oboe_Gs4_15_forte_normal.mp3,oboe,woodwind,1.6979,44100,Gs4,68,forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_15_forte_normal.wav,1.698,ok,work/trimmed/oboe/Gs4/oboe_Gs4_15_forte_normal.wav,1.6486,ok
oboe/Gs4/oboe_Gs4_15_fortissimo_normal.mp3,oboe,woodwind,1.6718,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_15_fortissimo_normal.wav,1.6718,ok,work/trimmed/oboe/Gs4/oboe_Gs4_15_fortissimo_normal.wav,1.6254,ok
oboe/Gs4/oboe_Gs4_15_mezzo-forte_normal.mp3,oboe,woodwind,1.3583,44100,Gs4,68,mezzo-forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_15_mezzo-forte_normal.wav,1.3584,ok,work/trimmed/oboe/Gs4/oboe_Gs4_15_mezzo-forte_normal.wav,1.3468,ok
oboe/Gs4/oboe_Gs4_15_piano_normal.mp3,oboe,woodwind,1.0188,44100,Gs4,68,piano,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_15_piano_normal.wav,1.0188,ok,work/trimmed/oboe/Gs4/oboe_Gs4_15_piano_normal.wav,1.0188,ok
oboe/Gs4/oboe_Gs4_1_forte_major-trill.mp3,oboe,woodwind,2.0637,44100,Gs4,68,forte,major-trill,0,0,work/resampled/oboe/Gs4/oboe_Gs4_1_forte_major-trill.wav,2.0637,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_forte_major-trill.wav,2.0637,ok
oboe/Gs4/oboe_Gs4_1_forte_minor-trill.mp3,oboe,woodwind,1.9853,44100,Gs4,68,forte,minor-trill,0,0,work/resampled/oboe/Gs4/oboe_Gs4_1_forte_minor-trill.wav,1.9853,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_forte_minor-trill.wav,1.8808,ok
oboe/Gs4/oboe_Gs4_1_forte_normal.mp3,oboe,woodwind,1.0188,44100,Gs4,68,forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_1_forte_normal.wav,1.0188,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_forte_normal.wav,0.9752,ok
oboe/Gs4/oboe_Gs4_1_fortissimo_normal.mp3,oboe,woodwind,1.071,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_1_fortissimo_normal.wav,1.071,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_fortissimo_normal.wav,0.9985,ok
oboe/Gs4/oboe_Gs4_1_mezzo-forte_normal.mp3,oboe,woodwind,1.2017,44100,Gs4,68,mezzo-forte,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_1_mezzo-forte_normal.wav,1.2016,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_mezzo-forte_normal.wav,1.1784,ok
oboe/Gs4/oboe_Gs4_1_piano_normal.mp3,oboe,woodwind,0.9665,44100,Gs4,68,piano,normal,1,0,work/resampled/oboe/Gs4/oboe_Gs4_1_piano_normal.wav,0.9665,ok,work/trimmed/oboe/Gs4/oboe_Gs4_1_piano_normal.wav,0.9665,ok
oboe/Gs4/oboe_Gs4_phrase_mezzo-forte_normal.mp3,oboe,woodwind,10.4751,44100,Gs4,68,mezzo-forte,normal,1,1,work/resampled/oboe/Gs4/oboe_Gs4_phrase_mezzo-forte_normal.wav,10.4751,ok,work/trimmed/oboe/Gs4/oboe_Gs4_phrase_mezzo-forte_normal.wav,10.2864,ok
oboe/Gs5/oboe_Gs5_025_forte_normal.mp3,oboe,woodwind,0.4441,44100,Gs5,80,forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_025_forte_normal.wav,0.4441,ok,work/trimmed/oboe/Gs5/oboe_Gs5_025_forte_normal.wav,0.3947,ok
oboe/Gs5/oboe_Gs5_025_fortissimo_normal.mp3,oboe,woodwind,0.4441,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_025_fortissimo_normal.wav,0.4441,ok,work/trimmed/oboe/Gs5/oboe_Gs5_025_fortissimo_normal.wav,0.3251,ok
oboe/Gs5/oboe_Gs5_025_mezzo-forte_normal.mp3,oboe,woodwind,0.4441,44100,Gs5,80,mezzo-forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_025_mezzo-forte_normal.wav,0.4441,ok,work/trimmed/oboe/Gs5/oboe_Gs5_025_mezzo-forte_normal.wav,0.4209,ok
oboe/Gs5/oboe_Gs5_025_piano_normal.mp3,oboe,woodwind,0.4441,44100,Gs5,80,piano,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_025_piano_normal.wav,0.4441,ok,work/trimmed/oboe/Gs5/oboe_Gs5_025_piano_normal.wav,0.418,ok
oboe/Gs5/oboe_Gs5_05_forte_normal.mp3,oboe,woodwind,0.9665,44100,Gs5,80,forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_05_forte_normal.wav,0.9665,ok,work/trimmed/oboe/Gs5/oboe_Gs5_05_forte_normal.wav,0.8591,ok
oboe/Gs5/oboe_Gs5_05_fortissimo_normal.mp3,oboe,woodwind,0.9665,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_05_fortissimo_normal.wav,0.9665,ok,work/trimmed/oboe/Gs5/oboe_Gs5_05_fortissimo_normal.wav,0.8359,ok
oboe/Gs5/oboe_Gs5_05_mezzo-forte_normal.mp3,oboe,woodwind,0.862,44100,Gs5,80,mezzo-forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_05_mezzo-forte_normal.wav,0.862,ok,work/trimmed/oboe/Gs5/oboe_Gs5_05_mezzo-forte_normal.wav,0.8127,ok
oboe/Gs5/oboe_Gs5_05_piano_normal.mp3,oboe,woodwind,0.8882,44100,Gs5,80,piano,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_05_piano_normal.wav,0.8882,ok,work/trimmed/oboe/Gs5/oboe_Gs5_05_piano_normal.wav,0.8649,ok
oboe/Gs5/oboe_Gs5_15_forte_normal.mp3,oboe,woodwind,1.7763,44100,Gs5,80,forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_15_forte_normal.wav,1.7763,ok,work/trimmed/oboe/Gs5/oboe_Gs5_15_forte_normal.wav,1.6486,ok
oboe/Gs5/oboe_Gs5_15_fortissimo_normal.mp3,oboe,woodwind,1.7502,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_15_fortissimo_normal.wav,1.7502,ok,work/trimmed/oboe/Gs5/oboe_Gs5_15_fortissimo_normal.wav,1.6486,ok
oboe/Gs5/oboe_Gs5_15_mezzo-forte_normal.mp3,oboe,woodwind,1.5673,44100,Gs5,80,mezzo-forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_15_mezzo-forte_normal.wav,1.5673,ok,work/trimmed/oboe/Gs5/oboe_Gs5_15_mezzo-forte_normal.wav,1.5325,ok
oboe/Gs5/oboe_Gs5_15_piano_normal.mp3,oboe,woodwind,1.489,44100,Gs5,80,piano,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_15_piano_normal.wav,1.489,ok,work/trimmed/oboe/Gs5/oboe_Gs5_15_piano_normal.wav,1.4396,ok
oboe/Gs5/oboe_Gs5_1_forte_normal.mp3,oboe,woodwind,1.3322,44100,Gs5,80,forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_1_forte_normal.wav,1.3322,ok,work/trimmed/oboe/Gs5/oboe_Gs5_1_forte_normal.wav,1.2074,ok
oboe/Gs5/oboe_Gs5_1_fortissimo_normal.mp3,oboe,woodwind,1.071,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_1_fortissimo_normal.wav,1.071,ok,work/trimmed/oboe/Gs5/oboe_Gs5_1_fortissimo_normal.wav,0.9288,ok
oboe/Gs5/oboe_Gs5_1_mezzo-forte_normal.mp3,oboe,woodwind,1.1233,44100,Gs5,80,mezzo-forte,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_1_mezzo-forte_normal.wav,1.1233,ok,work/trimmed/oboe/Gs5/oboe_Gs5_1_mezzo-forte_normal.wav,1.0913,ok
oboe/Gs5/oboe_Gs5_1_piano_normal.mp3,oboe,woodwind,1.1494,44100,Gs5,80,piano,normal,1,0,work/resampled/oboe/Gs5/oboe_Gs5_1_piano_normal.wav,1.1494,ok,work/trimmed/oboe/Gs5/oboe_Gs5_1_piano_normal.wav,1.1494,ok
oboe/Gs6/oboe_Gs6_025_forte_normal.mp3,oboe,woodwind,0.4963,44100,Gs6,92,forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_025_forte_normal.wav,0.4963,ok,work/trimmed/oboe/Gs6/oboe_Gs6_025_forte_normal.wav,0.4876,ok
oboe/Gs6/oboe_Gs6_025_mezzo-forte_normal.mp3,oboe,woodwind,0.4702,44100,Gs6,92,mezzo-forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_025_mezzo-forte_normal.wav,0.4702,ok,work/trimmed/oboe/Gs6/oboe_Gs6_025_mezzo-forte_normal.wav,0.4702,ok
oboe/Gs6/oboe_Gs6_025_piano_normal.mp3,oboe,woodwind,0.5224,44100,Gs6,92,piano,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_025_piano_normal.wav,0.5224,ok,work/trimmed/oboe/Gs6/oboe_Gs6_025_piano_normal.wav,0.4644,ok
oboe/Gs6/oboe_Gs6_05_forte_normal.mp3,oboe,woodwind,1.071,44100,Gs6,92,forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_05_forte_normal.wav,1.071,ok,work/trimmed/oboe/Gs6/oboe_Gs6_05_forte_normal.wav,1.0681,ok
oboe/Gs6/oboe_Gs6_05_mezzo-forte_normal.mp3,oboe,woodwind,0.9665,44100,Gs6,92,mezzo-forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_05_mezzo-forte_normal.wav,0.9665,ok,work/trimmed/oboe/Gs6/oboe_Gs6_05_mezzo-forte_normal.wav,0.9056,ok
oboe/Gs6/oboe_Gs6_05_piano_normal.mp3,oboe,woodwind,1.0449,44100,Gs6,92,piano,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_05_piano_normal.wav,1.0449,ok,work/trimmed/oboe/Gs6/oboe_Gs6_05_piano_normal.wav,1.0449,ok
oboe/Gs6/oboe_Gs6_15_forte_normal.mp3,oboe,woodwind,1.6458,44100,Gs6,92,forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_15_forte_normal.wav,1.6457,ok,work/trimmed/oboe/Gs6/oboe_Gs6_15_forte_normal.wav,1.5093,ok
oboe/Gs6/oboe_Gs6_15_mezzo-forte_normal.mp3,oboe,woodwind,1.6458,44100,Gs6,92,mezzo-forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_15_mezzo-forte_normal.wav,1.6457,ok,work/trimmed/oboe/Gs6/oboe_Gs6_15_mezzo-forte_normal.wav,1.6254,ok
oboe/Gs6/oboe_Gs6_15_piano_normal.mp3,oboe,woodwind,1.6196,44100,Gs6,92,piano,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_15_piano_normal.wav,1.6196,ok,work/trimmed/oboe/Gs6/oboe_Gs6_15_piano_normal.wav,1.5964,ok
oboe/Gs6/oboe_Gs6_1_forte_normal.mp3,oboe,woodwind,1.28,44100,Gs6,92,forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_1_forte_normal.wav,1.28,ok,work/trimmed/oboe/Gs6/oboe_Gs6_1_forte_normal.wav,1.2539,ok
oboe/Gs6/oboe_Gs6_1_mezzo-forte_normal.mp3,oboe,woodwind,1.1233,44100,Gs6,92,mezzo-forte,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_1_mezzo-forte_normal.wav,1.1233,ok,work/trimmed/oboe/Gs6/oboe_Gs6_1_mezzo-forte_normal.wav,1.0913,ok
oboe/Gs6/oboe_Gs6_1_piano_normal.mp3,oboe,woodwind,1.2277,44100,Gs6,92,piano,normal,1,0,work/resampled/oboe/Gs6/oboe_Gs6_1_piano_normal.wav,1.2278,ok,work/trimmed/oboe/Gs6/oboe_Gs6_1_piano_normal.wav,1.2278,ok
trombone/A2/trombone_A2_025_mezzo-forte_normal.mp3,trombone,brass,0.4179,44100,A2,45,mezzo-forte,normal,1,0,work/resampled/trombone/A2/trombone_A2_025_mezzo-forte_normal.wav,0.418,ok,work/trimmed/trombone/A2/trombone_A2_025_mezzo-forte_normal.wav,0.3251,ok
trombone/A2/trombone_A2_025_pianissimo_normal.mp3,trombone,brass,0.4179,44100,A2,45,pianissimo,normal,1,0,work/resampled/trombone/A2/trombone_A2_025_pianissimo_normal.wav,0.418,ok,work/trimmed/trombone/A2/trombone_A2_025_pianissimo_normal.wav,0.418,ok
trombone/A2/trombone_A2_025_piano_normal.mp3,trombone,brass,0.4179,44100,A2,45,piano,normal,1,0,work/resampled/trombone/A2/trombone_A2_025_piano_normal.wav,0.418,ok,work/trimmed/trombone/A2/trombone_A2_025_piano_normal.wav,0.418,ok
trombone/A2/trombone_A2_05_mezzo-forte_normal.mp3,trombone,brass,0.6792,44100,A2,45,mezzo-forte,normal,1,0,work/resampled/trombone/A2/trombone_A2_05_mezzo-forte_normal.wav,0.6792,ok,work/trimmed/trombone/A2/trombone_A2_05_mezzo-forte_normal.wav,0.5805,ok
trombone/A2/trombone_A2_05_pianissimo_normal.mp3,trombone,brass,0.6792,44100,A2,45,pianissimo,normal,1,0,work/resampled/trombone/A2/trombone_A2_05_pianissimo_normal.wav,0.6792,ok,work/trimmed/trombone/A2/trombone_A2_05_pianissimo_normal.wav,0.6792,ok
trombone/A2/trombone_A2_05_piano_normal.mp3,trombone,brass,0.6792,44100,A2,45,piano,normal,1,0,work/resampled/trombone/A2/trombone_A2_05_piano_normal.wav,0.6792,ok,work/trimmed/trombone/A2/trombone_A2_05_piano_normal.wav,0.6734,ok
trombone/A2/trombone_A2_15_mezzo-forte_normal.mp3,trombone,brass,1.28,44100,A2,45,mezzo-forte,normal,1,0,work/resampled/trombone/A2/trombone_A2_15_mezzo-forte_normal.wav,1.28,ok,work/trimmed/trombone/A2/trombone_A2_15_mezzo-forte_normal.wav,0.8359,ok
trombone/A2/trombone_A2_15_pianissimo_normal.mp3,trombone,brass,1.2016,44100,A2,45,pianissimo,normal,1,0,work/resampled/trombone/A2/trombone_A2_15_pianissimo_normal.wav,1.2016,ok,work/trimmed/trombone/A2/trombone_A2_15_pianissimo_normal.wav,0.952,ok
trombone/A2/trombone_A2_1_mezzo-forte_normal.mp3,trombone,brass,0.862,44100,A2,45,mezzo-forte,normal,1,0,work/resampled/trombone/A2/trombone_A2_1_mezzo-forte_normal.wav,0.862,ok,work/trimmed/trombone/A2/trombone_A2_1_mezzo-forte_normal.wav,0.7198,ok
trombone/A2/trombone_A2_1_pianissimo_normal.mp3,trombone,brass,1.2277,44100,A2,45,pianissimo,normal,1,0,work/resampled/trombone/A2/trombone_A2_1_pianissimo_normal.wav,1.2278,ok,work/trimmed/trombone/A2/trombone_A2_1_pianissimo_normal.wav,1.2278,ok
