path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status
french-horn/Ds3/french-horn_Ds3_025_piano_normal.mp3,french-horn,brass,0.4441,44100,Ds3,51,piano,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_025_piano_normal.wav,0.4441,ok
french-horn/Ds3/french-horn_Ds3_05_fortissimo_normal.mp3,french-horn,brass,0.8359,44100,Ds3,51,fortissimo,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_05_fortissimo_normal.wav,0.8359,ok
french-horn/Ds3/french-horn_Ds3_05_mezzo-forte_normal.mp3,french-horn,brass,0.9143,44100,Ds3,51,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_05_mezzo-forte_normal.wav,0.9143,ok
french-horn/Ds3/french-horn_Ds3_05_piano_normal.mp3,french-horn,brass,0.862,44100,Ds3,51,piano,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_05_piano_normal.wav,0.862,ok
french-horn/Ds3/french-horn_Ds3_15_fortissimo_normal.mp3,french-horn,brass,2.0114,44100,Ds3,51,fortissimo,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_15_fortissimo_normal.wav,2.0114,ok
french-horn/Ds3/french-horn_Ds3_15_mezzo-forte_normal.mp3,french-horn,brass,1.7502,44100,Ds3,51,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_15_mezzo-forte_normal.wav,1.7502,ok
french-horn/Ds3/french-horn_Ds3_15_piano_normal.mp3,french-horn,brass,2.142,44100,Ds3,51,piano,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_15_piano_normal.wav,2.142,ok
french-horn/Ds3/french-horn_Ds3_1_fortissimo_normal.mp3,french-horn,brass,1.4106,44100,Ds3,51,fortissimo,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_1_fortissimo_normal.wav,1.4106,ok
french-horn/Ds3/french-horn_Ds3_1_mezzo-forte_normal.mp3,french-horn,brass,1.28,44100,Ds3,51,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_1_mezzo-forte_normal.wav,1.28,ok
french-horn/Ds3/french-horn_Ds3_1_piano_normal.mp3,french-horn,brass,1.5673,44100,Ds3,51,piano,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_1_piano_normal.wav,1.5673,ok
french-horn/Ds3/french-horn_Ds3_long_piano_normal.mp3,french-horn,brass,0.9665,44100,Ds3,51,piano,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_long_piano_normal.wav,0.9665,ok
french-horn/Ds3/french-horn_Ds3_very-long_cresc-decresc_normal.mp3,french-horn,brass,10.6058,44100,Ds3,51,cresc-decresc,normal,1,0,work/resampled/french-horn/Ds3/french-horn_Ds3_very-long_cresc-decresc_normal.wav,10.6057,ok
french-horn/Ds4/french-horn_Ds4_025_fortissimo_normal.mp3,french-horn,brass,0.4702,44100,Ds4,63,fortissimo,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_025_fortissimo_normal.wav,0.4702,ok
french-horn/Ds4/french-horn_Ds4_025_mezzo-forte_normal.mp3,french-horn,brass,0.4441,44100,Ds4,63,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_025_mezzo-forte_normal.wav,0.4441,ok
french-horn/Ds4/french-horn_Ds4_025_piano_normal.mp3,french-horn,brass,0.4702,44100,Ds4,63,piano,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_025_piano_normal.wav,0.4702,ok
french-horn/Ds4/french-horn_Ds4_05_fortissimo_normal.mp3,french-horn,brass,0.9143,44100,Ds4,63,fortissimo,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_05_fortissimo_normal.wav,0.9143,ok
french-horn/Ds4/french-horn_Ds4_05_mezzo-forte_normal.mp3,french-horn,brass,0.9665,44100,Ds4,63,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_05_mezzo-forte_normal.wav,0.9665,ok
french-horn/Ds4/french-horn_Ds4_05_piano_normal.mp3,french-horn,brass,0.9404,44100,Ds4,63,piano,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_05_piano_normal.wav,0.9404,ok
french-horn/Ds4/french-horn_Ds4_15_fortissimo_normal.mp3,french-horn,brass,1.7763,44100,Ds4,63,fortissimo,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_15_fortissimo_normal.wav,1.7763,ok
french-horn/Ds4/french-horn_Ds4_15_mezzo-forte_normal.mp3,french-horn,brass,1.6718,44100,Ds4,63,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_15_mezzo-forte_normal.wav,1.6718,ok
french-horn/Ds4/french-horn_Ds4_15_piano_normal.mp3,french-horn,brass,1.7763,44100,Ds4,63,piano,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_15_piano_normal.wav,1.7763,ok
french-horn/Ds4/french-horn_Ds4_1_fortissimo_normal.mp3,french-horn,brass,1.5673,44100,Ds4,63,fortissimo,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_1_fortissimo_normal.wav,1.5673,ok
french-horn/Ds4/french-horn_Ds4_1_mezzo-forte_normal.mp3,french-horn,brass,1.5413,44100,Ds4,63,mezzo-forte,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_1_mezzo-forte_normal.wav,1.5412,ok
french-horn/Ds4/french-horn_Ds4_1_piano_normal.mp3,french-horn,brass,1.4628,44100,Ds4,63,piano,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_1_piano_normal.wav,1.4629,ok
french-horn/Ds4/french-horn_Ds4_phrase_piano_normal.mp3,french-horn,brass,7.68,44100,Ds4,63,piano,normal,1,1,work/resampled/french-horn/Ds4/french-horn_Ds4_phrase_piano_normal.wav,7.68,ok
french-horn/Ds4/french-horn_Ds4_very-long_cresc-decresc_normal.mp3,french-horn,brass,11.6245,44100,Ds4,63,cresc-decresc,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_very-long_cresc-decresc_normal.wav,11.6245,ok
french-horn/Ds4/french-horn_Ds4_very-long_fortissimo_normal.mp3,french-horn,brass,3.4743,44100,Ds4,63,fortissimo,normal,1,0,work/resampled/french-horn/Ds4/french-horn_Ds4_very-long_fortissimo_normal.wav,3.4743,ok
french-horn/Ds5/french-horn_Ds5_025_fortissimo_normal.mp3,french-horn,brass,0.4179,44100,Ds5,75,fortissimo,normal,1,0,work/resampled/french-horn/Ds5/french-horn_Ds5_025_fortissimo_normal.wav,0.418,ok
french-horn/Ds5/french-horn_Ds5_05_fortissimo_normal.mp3,french-horn,brass,0.8098,44100,Ds5,75,fortissimo,normal,1,0,work/resampled/french-horn/Ds5/french-horn_Ds5_05_fortissimo_normal.wav,0.8098,ok
french-horn/Ds5/french-horn_Ds5_15_fortissimo_normal.mp3,french-horn,brass,1.3583,44100,Ds5,75,fortissimo,normal,1,0,work/resampled/french-horn/Ds5/french-horn_Ds5_15_fortissimo_normal.wav,1.3584,ok
french-horn/Ds5/french-horn_Ds5_1_fortissimo_normal.mp3,french-horn,brass,1.1494,44100,Ds5,75,fortissimo,normal,1,0,work/resampled/french-horn/Ds5/french-horn_Ds5_1_fortissimo_normal.wav,1.1494,ok
french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal.mp3,french-horn,brass,5.5379,44100,Ds5,75,crescendo,normal,1,0,work/resampled/french-horn/Ds5/french-horn_Ds5_very-long_crescendo_normal.wav,5.538,ok
french-horn/E2/french-horn_E2_025_fortissimo_normal.mp3,french-horn,brass,0.5486,44100,E2,40,fortissimo,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_025_fortissimo_normal.wav,0.5486,ok
french-horn/E2/french-horn_E2_025_mezzo-forte_normal.mp3,french-horn,brass,0.4441,44100,E2,40,mezzo-forte,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_025_mezzo-forte_normal.wav,0.4441,ok
french-horn/E2/french-horn_E2_025_piano_normal.mp3,french-horn,brass,0.4179,44100,E2,40,piano,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_025_piano_normal.wav,0.418,ok
french-horn/E2/french-horn_E2_05_fortissimo_normal.mp3,french-horn,brass,0.8359,44100,E2,40,fortissimo,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_05_fortissimo_normal.wav,0.8359,ok
french-horn/E2/french-horn_E2_05_mezzo-forte_normal.mp3,french-horn,brass,0.9404,44100,E2,40,mezzo-forte,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_05_mezzo-forte_normal.wav,0.9404,ok
french-horn/E2/french-horn_E2_05_piano_normal.mp3,french-horn,brass,0.862,44100,E2,40,piano,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_05_piano_normal.wav,0.862,ok
french-horn/E2/french-horn_E2_15_fortissimo_normal.mp3,french-horn,brass,1.8547,44100,E2,40,fortissimo,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_15_fortissimo_normal.wav,1.8547,ok
french-horn/E2/french-horn_E2_15_mezzo-forte_normal.mp3,french-horn,brass,1.5413,44100,E2,40,mezzo-forte,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_15_mezzo-forte_normal.wav,1.5412,ok
french-horn/E2/french-horn_E2_15_piano_normal.mp3,french-horn,brass,2.3772,44100,E2,40,piano,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_15_piano_normal.wav,2.3771,ok
french-horn/E2/french-horn_E2_1_mezzo-forte_normal.mp3,french-horn,brass,1.4367,44100,E2,40,mezzo-forte,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_1_mezzo-forte_normal.wav,1.4367,ok
french-horn/E2/french-horn_E2_1_piano_normal.mp3,french-horn,brass,1.5673,44100,E2,40,piano,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_1_piano_normal.wav,1.5673,ok
french-horn/E2/french-horn_E2_long_forte_normal.mp3,french-horn,brass,2.6383,44100,E2,40,forte,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_long_forte_normal.wav,2.6384,ok
french-horn/E2/french-horn_E2_very-long_fortissimo_normal.mp3,french-horn,brass,3.7877,44100,E2,40,fortissimo,normal,1,0,work/resampled/french-horn/E2/french-horn_E2_very-long_fortissimo_normal.wav,3.7878,ok
french-horn/E3/french-horn_E3_025_fortissimo_normal.mp3,french-horn,brass,0.4702,44100,E3,52,fortissimo,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_025_fortissimo_normal.wav,0.4702,ok
french-horn/E3/french-horn_E3_025_mezzo-forte_normal.mp3,french-horn,brass,0.4702,44100,E3,52,mezzo-forte,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_025_mezzo-forte_normal.wav,0.4702,ok
french-horn/E3/french-horn_E3_025_piano_normal.mp3,french-horn,brass,0.4963,44100,E3,52,piano,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_025_piano_normal.wav,0.4963,ok
french-horn/E3/french-horn_E3_05_fortissimo_normal.mp3,french-horn,brass,0.9143,44100,E3,52,fortissimo,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_05_fortissimo_normal.wav,0.9143,ok
french-horn/E3/french-horn_E3_05_mezzo-forte_normal.mp3,french-horn,brass,0.8098,44100,E3,52,mezzo-forte,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_05_mezzo-forte_normal.wav,0.8098,ok
french-horn/E3/french-horn_E3_05_piano_normal.mp3,french-horn,brass,0.7576,44100,E3,52,piano,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_05_piano_normal.wav,0.7576,ok
french-horn/E3/french-horn_E3_15_fortissimo_normal.mp3,french-horn,brass,1.9069,44100,E3,52,fortissimo,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_15_fortissimo_normal.wav,1.9069,ok
french-horn/E3/french-horn_E3_15_mezzo-forte_normal.mp3,french-horn,brass,1.6718,44100,E3,52,mezzo-forte,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_15_mezzo-forte_normal.wav,1.6718,ok
french-horn/E3/french-horn_E3_15_piano_normal.mp3,french-horn,brass,1.9069,44100,E3,52,piano,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_15_piano_normal.wav,1.9069,ok
french-horn/E3/french-horn_E3_1_fortissimo_normal.mp3,french-horn,brass,1.3061,44100,E3,52,fortissimo,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_1_fortissimo_normal.wav,1.3061,ok
french-horn/E3/french-horn_E3_1_mezzo-forte_normal.mp3,french-horn,brass,1.3061,44100,E3,52,mezzo-forte,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_1_mezzo-forte_normal.wav,1.3061,ok
french-horn/E3/french-horn_E3_1_piano_normal.mp3,french-horn,brass,1.5151,44100,E3,52,piano,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_1_piano_normal.wav,1.5151,ok
french-horn/E3/french-horn_E3_long_forte_normal.mp3,french-horn,brass,2.5861,44100,E3,52,forte,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_long_forte_normal.wav,2.5861,ok
french-horn/E3/french-horn_E3_long_piano_normal.mp3,french-horn,brass,2.2465,44100,E3,52,piano,normal,1,0,work/resampled/french-horn/E3/french-horn_E3_long_piano_normal.wav,2.2465,ok
french-horn/E4/french-horn_E4_025_fortissimo_normal.mp3,french-horn,brass,0.4702,44100,E4,64,fortissimo,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_025_fortissimo_normal.wav,0.4702,ok
french-horn/E4/french-horn_E4_025_mezzo-forte_normal.mp3,french-horn,brass,0.4179,44100,E4,64,mezzo-forte,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_025_mezzo-forte_normal.wav,0.418,ok
french-horn/E4/french-horn_E4_025_piano_normal.mp3,french-horn,brass,0.4702,44100,E4,64,piano,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_025_piano_normal.wav,0.4702,ok
french-horn/E4/french-horn_E4_05_fortissimo_normal.mp3,french-horn,brass,0.9143,44100,E4,64,fortissimo,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_05_fortissimo_normal.wav,0.9143,ok
french-horn/E4/french-horn_E4_05_mezzo-forte_normal.mp3,french-horn,brass,0.9404,44100,E4,64,mezzo-forte,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_05_mezzo-forte_normal.wav,0.9404,ok
french-horn/E4/french-horn_E4_05_piano_normal.mp3,french-horn,brass,0.9665,44100,E4,64,piano,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_05_piano_normal.wav,0.9665,ok
french-horn/E4/french-horn_E4_15_fortissimo_normal.mp3,french-horn,brass,1.9069,44100,E4,64,fortissimo,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_15_fortissimo_normal.wav,1.9069,ok
french-horn/E4/french-horn_E4_15_mezzo-forte_normal.mp3,french-horn,brass,1.6718,44100,E4,64,mezzo-forte,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_15_mezzo-forte_normal.wav,1.6718,ok
french-horn/E4/french-horn_E4_15_piano_normal.mp3,french-horn,brass,1.5935,44100,E4,64,piano,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_15_piano_normal.wav,1.5935,ok
french-horn/E4/french-horn_E4_1_fortissimo_normal.mp3,french-horn,brass,1.5413,44100,E4,64,fortissimo,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_1_fortissimo_normal.wav,1.5412,ok
french-horn/E4/french-horn_E4_1_mezzo-forte_normal.mp3,french-horn,brass,1.489,44100,E4,64,mezzo-forte,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_1_mezzo-forte_normal.wav,1.489,ok
french-horn/E4/french-horn_E4_1_piano_normal.mp3,french-horn,brass,1.2539,44100,E4,64,piano,normal,1,0,work/resampled/french-horn/E4/french-horn_E4_1_piano_normal.wav,1.2539,ok
french-horn/E5/french-horn_E5_025_fortissimo_normal.mp3,french-horn,brass,0.4179,44100,E5,76,fortissimo,normal,1,0,work/resampled/french-horn/E5/french-horn_E5_025_fortissimo_normal.wav,0.418,ok
french-horn/E5/french-horn_E5_05_fortissimo_normal.mp3,french-horn,brass,0.7576,44100,E5,76,fortissimo,normal,1,0,work/resampled/french-horn/E5/french-horn_E5_05_fortissimo_normal.wav,0.7576,ok
french-horn/E5/french-horn_E5_15_fortissimo_normal.mp3,french-horn,brass,1.4628,44100,E5,76,fortissimo,normal,1,0,work/resampled/french-horn/E5/french-horn_E5_15_fortissimo_normal.wav,1.4629,ok
french-horn/E5/french-horn_E5_1_fortissimo_normal.mp3,french-horn,brass,1.28,44100,E5,76,fortissimo,normal,1,0,work/resampled/french-horn/E5/french-horn_E5_1_fortissimo_normal.wav,1.28,ok
french-horn/E5/french-horn_E5_long_fortissimo_normal.mp3,french-horn,brass,2.0898,44100,E5,76,fortissimo,normal,1,0,work/resampled/french-horn/E5/french-horn_E5_long_fortissimo_normal.wav,2.0898,ok
french-horn/F2/french-horn_F2_025_fortissimo_normal.mp3,french-horn,brass,0.5486,44100,F2,41,fortissimo,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_025_fortissimo_normal.wav,0.5486,ok
french-horn/F2/french-horn_F2_025_mezzo-forte_normal.mp3,french-horn,brass,0.4179,44100,F2,41,mezzo-forte,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_025_mezzo-forte_normal.wav,0.418,ok
french-horn/F2/french-horn_F2_025_piano_normal.mp3,french-horn,brass,0.4179,44100,F2,41,piano,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_025_piano_normal.wav,0.418,ok
french-horn/F2/french-horn_F2_05_fortissimo_normal.mp3,french-horn,brass,0.8359,44100,F2,41,fortissimo,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_05_fortissimo_normal.wav,0.8359,ok
french-horn/F2/french-horn_F2_05_mezzo-forte_normal.mp3,french-horn,brass,0.8882,44100,F2,41,mezzo-forte,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_05_mezzo-forte_normal.wav,0.8882,ok
french-horn/F2/french-horn_F2_05_piano_normal.mp3,french-horn,brass,0.8882,44100,F2,41,piano,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_05_piano_normal.wav,0.8882,ok
french-horn/F2/french-horn_F2_15_fortissimo_normal.mp3,french-horn,brass,1.5935,44100,F2,41,fortissimo,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_15_fortissimo_normal.wav,1.5935,ok
french-horn/F2/french-horn_F2_15_mezzo-forte_normal.mp3,french-horn,brass,1.6196,44100,F2,41,mezzo-forte,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_15_mezzo-forte_normal.wav,1.6196,ok
french-horn/F2/french-horn_F2_15_piano_normal.mp3,french-horn,brass,2.2727,44100,F2,41,piano,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_15_piano_normal.wav,2.2727,ok
french-horn/F2/french-horn_F2_1_fortissimo_normal.mp3,french-horn,brass,1.6196,44100,F2,41,fortissimo,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_1_fortissimo_normal.wav,1.6196,ok
french-horn/F2/french-horn_F2_1_mezzo-forte_normal.mp3,french-horn,brass,1.4106,44100,F2,41,mezzo-forte,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_1_mezzo-forte_normal.wav,1.4106,ok
french-horn/F2/french-horn_F2_1_piano_normal.mp3,french-horn,brass,1.4367,44100,F2,41,piano,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_1_piano_normal.wav,1.4367,ok
french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.mp3,french-horn,brass,9.6131,44100,F2,41,cresc-decresc,normal,1,0,work/resampled/french-horn/F2/french-horn_F2_very-long_cresc-decresc_normal.wav,9.6131,ok
french-horn/F3/french-horn_F3_025_fortissimo_normal.mp3,french-horn,brass,0.4963,44100,F3,53,fortissimo,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_025_fortissimo_normal.wav,0.4963,ok
french-horn/F3/french-horn_F3_025_mezzo-forte_normal.mp3,french-horn,brass,0.4441,44100,F3,53,mezzo-forte,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_025_mezzo-forte_normal.wav,0.4441,ok
french-horn/F3/french-horn_F3_025_piano_normal.mp3,french-horn,brass,0.4963,44100,F3,53,piano,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_025_piano_normal.wav,0.4963,ok
french-horn/F3/french-horn_F3_05_fortissimo_normal.mp3,french-horn,brass,0.862,44100,F3,53,fortissimo,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_05_fortissimo_normal.wav,0.862,ok
french-horn/F3/french-horn_F3_05_mezzo-forte_normal.mp3,french-horn,brass,0.862,44100,F3,53,mezzo-forte,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_05_mezzo-forte_normal.wav,0.862,ok
french-horn/F3/french-horn_F3_05_piano_normal.mp3,french-horn,brass,1.7763,44100,F3,53,piano,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_05_piano_normal.wav,1.7763,ok
french-horn/F3/french-horn_F3_15_fortissimo_normal.mp3,french-horn,brass,1.9853,44100,F3,53,fortissimo,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_15_fortissimo_normal.wav,1.9853,ok
french-horn/F3/french-horn_F3_15_mezzo-forte_normal.mp3,french-horn,brass,1.7502,44100,F3,53,mezzo-forte,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_15_mezzo-forte_normal.wav,1.7502,ok
french-horn/F3/french-horn_F3_1_fortissimo_normal.mp3,french-horn,brass,1.4367,44100,F3,53,fortissimo,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_1_fortissimo_normal.wav,1.4367,ok
french-horn/F3/french-horn_F3_1_mezzo-forte_normal.mp3,french-horn,brass,1.3583,44100,F3,53,mezzo-forte,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_1_mezzo-forte_normal.wav,1.3584,ok
french-horn/F3/french-horn_F3_very-long_fortissimo_normal.mp3,french-horn,brass,4.2058,44100,F3,53,fortissimo,normal,1,0,work/resampled/french-horn/F3/french-horn_F3_very-long_fortissimo_normal.wav,4.2057,ok
french-horn/F4/french-horn_F4_025_fortissimo_normal.mp3,french-horn,brass,0.4702,44100,F4,65,fortissimo,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_025_fortissimo_normal.wav,0.4702,ok
french-horn/F4/french-horn_F4_025_mezzo-forte_normal.mp3,french-horn,brass,0.4179,44100,F4,65,mezzo-forte,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_025_mezzo-forte_normal.wav,0.418,ok
french-horn/F4/french-horn_F4_025_piano_normal.mp3,french-horn,brass,0.4179,44100,F4,65,piano,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_025_piano_normal.wav,0.418,ok
french-horn/F4/french-horn_F4_05_fortissimo_normal.mp3,french-horn,brass,0.9665,44100,F4,65,fortissimo,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_05_fortissimo_normal.wav,0.9665,ok
french-horn/F4/french-horn_F4_05_mezzo-forte_normal.mp3,french-horn,brass,0.9404,44100,F4,65,mezzo-forte,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_05_mezzo-forte_normal.wav,0.9404,ok
french-horn/F4/french-horn_F4_05_piano_normal.mp3,french-horn,brass,0.9665,44100,F4,65,piano,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_05_piano_normal.wav,0.9665,ok
french-horn/F4/french-horn_F4_15_fortissimo_normal.mp3,french-horn,brass,1.7502,44100,F4,65,fortissimo,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_15_fortissimo_normal.wav,1.7502,ok
french-horn/F4/french-horn_F4_15_mezzo-forte_normal.mp3,french-horn,brass,1.5935,44100,F4,65,mezzo-forte,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_15_mezzo-forte_normal.wav,1.5935,ok
french-horn/F4/french-horn_F4_15_piano_normal.mp3,french-horn,brass,1.6979,44100,F4,65,piano,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_15_piano_normal.wav,1.698,ok
french-horn/F4/french-horn_F4_1_fortissimo_normal.mp3,french-horn,brass,1.4628,44100,F4,65,fortissimo,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_1_fortissimo_normal.wav,1.4629,ok
french-horn/F4/french-horn_F4_1_mezzo-forte_normal.mp3,french-horn,brass,1.5673,44100,F4,65,mezzo-forte,normal,1,0,work/resampled/french-horn/F4/french-horn_F4_1_mezzo-forte_normal.wav,1.5673,ok
