path,label,family,duration_s,sample_rate,is_plain,is_phrase
Strings/Violoncello/ordinario/Vc-ord-E2-mf-4c-N.wav,cello,strings,7.3966,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E2-pp-4c-N.wav,cello,strings,8.5856,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-2c-N.wav,cello,strings,7.8853,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-3c-T11d.wav,cello,strings,7.381,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-4c-N.wav,cello,strings,7.2174,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-2c-N.wav,cello,strings,7.7225,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-3c-N.wav,cello,strings,7.339,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-4c-T11u.wav,cello,strings,7.1253,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-2c-N.wav,cello,strings,9.6082,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-3c-N.wav,cello,strings,8.1036,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-4c-N.wav,cello,strings,7.5793,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-1c-N.wav,cello,strings,6.8711,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-2c-N.wav,cello,strings,6.9699,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-3c-T10u.wav,cello,strings,6.5444,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-1c-N.wav,cello,strings,8.0278,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-2c-N.wav,cello,strings,8.5958,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-3c-N.wav,cello,strings,7.2116,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-1c-N.wav,cello,strings,8.0325,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-2c-N.wav,cello,strings,8.6302,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-3c-N.wav,cello,strings,8.7199,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E5-ff-1c-N.wav,cello,strings,6.4576,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E5-mf-1c-N.wav,cello,strings,7.5366,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-E5-pp-1c-N.wav,cello,strings,7.139,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#2-ff-4c-N.wav,cello,strings,7.3425,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#2-mf-4c-N.wav,cello,strings,7.5641,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#2-pp-4c-N.wav,cello,strings,7.0775,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-2c-N.wav,cello,strings,7.4578,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-3c-N.wav,cello,strings,7.0662,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-4c-T14u.wav,cello,strings,6.3756,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-2c-N.wav,cello,strings,7.7374,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-3c-N.wav,cello,strings,7.5805,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-4c-T15u.wav,cello,strings,6.8243,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-2c-N.wav,cello,strings,7.0732,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-3c-N.wav,cello,strings,7.6716,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-4c-N.wav,cello,strings,7.4727,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-ff-1c-N.wav,cello,strings,7.3636,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-ff-2c-N.wav,cello,strings,7.2683,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-mf-1c-N.wav,cello,strings,7.0706,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-mf-2c-N.wav,cello,strings,6.5712,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-pp-1c-N.wav,cello,strings,7.5166,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#4-pp-2c-N.wav,cello,strings,7.707,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#5-ff-1c-T33u.wav,cello,strings,6.45,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#5-mf-1c-T12u.wav,cello,strings,6.6315,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F#5-pp-1c-N.wav,cello,strings,7.9364,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F2-ff-4c-T17u.wav,cello,strings,7.446,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F2-mf-4c-T17u.wav,cello,strings,7.824,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F2-pp-4c-T19u.wav,cello,strings,7.971,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-2c-T17d.wav,cello,strings,7.7704,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-3c-T17d.wav,cello,strings,6.6554,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-4c-T14u.wav,cello,strings,5.8543,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-2c-N.wav,cello,strings,7.4245,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-3c-T11d.wav,cello,strings,7.13,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-4c-T17u.wav,cello,strings,6.5859,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-2c-N.wav,cello,strings,7.5736,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-3c-N.wav,cello,strings,6.6722,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-4c-N.wav,cello,strings,7.4684,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-1c-N.wav,cello,strings,7.0798,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-2c-N.wav,cello,strings,7.2578,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-3c-T14u.wav,cello,strings,7.2055,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-1c-N.wav,cello,strings,7.2844,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-2c-N.wav,cello,strings,7.1022,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-3c-T11u.wav,cello,strings,6.9433,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-1c-N.wav,cello,strings,7.9428,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-2c-N.wav,cello,strings,7.4025,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-3c-T18u.wav,cello,strings,8.1628,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F5-ff-1c-N.wav,cello,strings,7.397,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F5-mf-1c-N.wav,cello,strings,7.2226,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-F5-pp-1c-N.wav,cello,strings,7.6966,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-ff-3c-T10d.wav,cello,strings,7.5599,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-ff-4c-T12u.wav,cello,strings,8.1595,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-mf-3c-N.wav,cello,strings,8.2086,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-mf-4c-N.wav,cello,strings,7.8791,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-pp-3c-N.wav,cello,strings,8.8618,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#2-pp-4c-N.wav,cello,strings,8.1304,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-2c-N.wav,cello,strings,7.4177,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-3c-N.wav,cello,strings,7.462,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-4c-T15u.wav,cello,strings,7.0802,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-2c-N.wav,cello,strings,7.9781,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-3c-N.wav,cello,strings,7.6292,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-4c-N.wav,cello,strings,7.6635,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-2c-N.wav,cello,strings,7.4225,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-3c-N.wav,cello,strings,7.8426,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-4c-T24u.wav,cello,strings,7.7021,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-ff-1c-T18u.wav,cello,strings,7.5114,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-ff-2c-N.wav,cello,strings,6.524,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-mf-1c-N.wav,cello,strings,8.189,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-mf-2c-N.wav,cello,strings,7.5077,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-pp-1c-N.wav,cello,strings,8.7697,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#4-pp-2c-T13u.wav,cello,strings,6.7823,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#5-ff-1c-T10u.wav,cello,strings,6.2918,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#5-mf-1c-N.wav,cello,strings,6.4742,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G#5-pp-1c-N.wav,cello,strings,6.7883,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-ff-3c-N.wav,cello,strings,12.0411,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-ff-4c-N.wav,cello,strings,7.7059,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-mf-3c-N.wav,cello,strings,12.1135,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-mf-4c-N.wav,cello,strings,7.5282,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-pp-3c-N.wav,cello,strings,10.4098,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G2-pp-4c-N.wav,cello,strings,7.9455,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-2c-N.wav,cello,strings,8.9887,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-3c-N.wav,cello,strings,7.5085,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-4c-N.wav,cello,strings,7.8142,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-2c-N.wav,cello,strings,7.4354,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-3c-N.wav,cello,strings,7.8708,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-4c-N.wav,cello,strings,8.3495,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-2c-N.wav,cello,strings,9.9972,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-3c-N.wav,cello,strings,7.9723,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-4c-N.wav,cello,strings,7.7357,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-ff-1c-N.wav,cello,strings,9.0244,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-ff-2c-N.wav,cello,strings,7.6775,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-mf-1c-N.wav,cello,strings,8.3209,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-mf-2c-N.wav,cello,strings,6.7245,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-pp-1c-N.wav,cello,strings,7.8661,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G4-pp-2c-N.wav,cello,strings,7.4473,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G5-ff-1c-N.wav,cello,strings,6.1609,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G5-mf-1c-N.wav,cello,strings,7.2511,44100,1,0
Strings/Violoncello/ordinario/Vc-ord-G5-pp-1c-N.wav,cello,strings,7.1062,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#1-ff-N-N.wav,bassoon,woodwind,5.902,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#1-mf-N-N.wav,bassoon,woodwind,5.8709,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#1-pp-N-N.wav,bassoon,woodwind,5.8014,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#2-ff-N-N.wav,bassoon,woodwind,5.8396,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#2-mf-N-T11u.wav,bassoon,woodwind,5.4529,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#2-pp-N-N.wav,bassoon,woodwind,5.6777,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#3-ff-N-N.wav,bassoon,woodwind,5.4998,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#3-mf-N-N.wav,bassoon,woodwind,5.101,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#3-pp-N-N.wav,bassoon,woodwind,5.7709,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#4-ff-N-T11u.wav,bassoon,woodwind,5.989,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#4-mf-N-T14u.wav,bassoon,woodwind,5.1575,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A#4-pp-N-T13u.wav,bassoon,woodwind,5.7274,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A2-ff-N-T11d.wav,bassoon,woodwind,5.659,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A2-mf-N-N.wav,bassoon,woodwind,5.6026,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A2-pp-N-N.wav,bassoon,woodwind,5.4673,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A3-ff-N-T14d.wav,bassoon,woodwind,5.222,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A3-mf-N-N.wav,bassoon,woodwind,5.6239,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A3-pp-N-T11d.wav,bassoon,woodwind,5.5807,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A4-ff-N-N.wav,bassoon,woodwind,6.1039,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A4-mf-N-T14u_R100d.wav,bassoon,woodwind,5.4642,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-A4-pp-N-N.wav,bassoon,woodwind,6.1112,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B1-ff-N-N.wav,bassoon,woodwind,5.9673,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B1-mf-N-N.wav,bassoon,woodwind,5.9436,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B1-pp-N-T11d.wav,bassoon,woodwind,5.7032,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B2-ff-N-N.wav,bassoon,woodwind,5.6738,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B2-mf-N-N.wav,bassoon,woodwind,5.5771,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B2-pp-N-N.wav,bassoon,woodwind,5.9207,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B3-ff-N-N.wav,bassoon,woodwind,5.2344,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B3-mf-N-N.wav,bassoon,woodwind,4.568,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B3-pp-N-N.wav,bassoon,woodwind,5.274,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B4-ff-N-N.wav,bassoon,woodwind,5.9794,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B4-mf-N-N.wav,bassoon,woodwind,5.7978,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-B4-pp-N-N.wav,bassoon,woodwind,5.7391,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#2-ff-N-N.wav,bassoon,woodwind,5.9507,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#2-mf-N-N.wav,bassoon,woodwind,5.8126,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#2-pp-N-N.wav,bassoon,woodwind,4.8445,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#3-ff-N-N.wav,bassoon,woodwind,5.7803,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#3-mf-N-R100d.wav,bassoon,woodwind,5.6572,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#3-pp-N-N.wav,bassoon,woodwind,5.6206,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#4-ff-N-N.wav,bassoon,woodwind,5.7879,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#4-mf-N-N.wav,bassoon,woodwind,5.3504,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#4-pp-N-N.wav,bassoon,woodwind,5.2312,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#5-ff-N-N.wav,bassoon,woodwind,6.4097,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#5-mf-N-N.wav,bassoon,woodwind,5.7263,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C#5-pp-N-N.wav,bassoon,woodwind,5.3383,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C2-ff-N-N.wav,bassoon,woodwind,6.0253,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C2-mf-N-N.wav,bassoon,woodwind,5.7929,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C2-pp-N-T11d_R100u.wav,bassoon,woodwind,5.3831,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C3-ff-N-T12d.wav,bassoon,woodwind,5.9144,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C3-mf-N-R100u.wav,bassoon,woodwind,5.264,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C3-pp-N-T15d.wav,bassoon,woodwind,5.7173,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C4-ff-N-N.wav,bassoon,woodwind,5.686,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C4-mf-N-N.wav,bassoon,woodwind,5.5896,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C4-pp-N-N.wav,bassoon,woodwind,5.462,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C5-ff-N-N.wav,bassoon,woodwind,5.9424,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C5-mf-N-N.wav,bassoon,woodwind,5.5672,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-C5-pp-N-N.wav,bassoon,woodwind,5.7886,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#2-ff-N-T17d.wav,bassoon,woodwind,5.9195,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#2-mf-N-N.wav,bassoon,woodwind,5.7094,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#2-pp-N-N.wav,bassoon,woodwind,5.5866,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#3-ff-N-N.wav,bassoon,woodwind,5.7051,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#3-mf-N-N.wav,bassoon,woodwind,5.3691,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#3-pp-N-N.wav,bassoon,woodwind,5.3295,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#4-ff-N-N.wav,bassoon,woodwind,6.1409,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#4-mf-N-N.wav,bassoon,woodwind,5.6483,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#4-pp-N-N.wav,bassoon,woodwind,5.4224,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#5-ff-N-T14d.wav,bassoon,woodwind,5.8598,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#5-mf-N-N.wav,bassoon,woodwind,5.5794,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D#5-pp-N-N.wav,bassoon,woodwind,6.1557,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D2-ff-N-N.wav,bassoon,woodwind,6.142,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D2-mf-N-N.wav,bassoon,woodwind,5.9589,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D2-pp-N-N.wav,bassoon,woodwind,5.9176,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D3-ff-N-T11d.wav,bassoon,woodwind,6.1267,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D3-mf-N-N.wav,bassoon,woodwind,5.3397,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D3-pp-N-T13d.wav,bassoon,woodwind,5.4304,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D4-ff-N-N.wav,bassoon,woodwind,5.8738,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D4-mf-N-N.wav,bassoon,woodwind,5.5285,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D4-pp-N-N.wav,bassoon,woodwind,5.6787,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D5-ff-N-N.wav,bassoon,woodwind,6.2499,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D5-mf-N-N.wav,bassoon,woodwind,5.3422,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-D5-pp-N-N.wav,bassoon,woodwind,6.2965,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E2-ff-N-N.wav,bassoon,woodwind,5.9715,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E2-mf-N-T10u.wav,bassoon,woodwind,5.5381,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E2-pp-N-N.wav,bassoon,woodwind,5.8553,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E3-ff-N-R100u.wav,bassoon,woodwind,5.3849,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E3-mf-N-T11d.wav,bassoon,woodwind,5.7662,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E3-pp-N-T13d.wav,bassoon,woodwind,5.7334,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E4-ff-N-N.wav,bassoon,woodwind,6.2431,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E4-mf-N-N.wav,bassoon,woodwind,6.7081,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-E4-pp-N-N.wav,bassoon,woodwind,5.5713,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#2-ff-N-N.wav,bassoon,woodwind,5.8129,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#2-mf-N-N.wav,bassoon,woodwind,5.823,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#2-pp-N-T12d.wav,bassoon,woodwind,5.692,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#3-ff-N-T13d.wav,bassoon,woodwind,6.3591,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#3-mf-N-T16d.wav,bassoon,woodwind,5.7133,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#3-pp-N-T23d.wav,bassoon,woodwind,5.7119,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#4-ff-N-N.wav,bassoon,woodwind,5.6855,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#4-mf-N-N.wav,bassoon,woodwind,5.5436,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F#4-pp-N-N.wav,bassoon,woodwind,5.4132,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F2-ff-N-T10d.wav,bassoon,woodwind,6.0125,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F2-mf-N-N.wav,bassoon,woodwind,5.8246,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F2-pp-N-T17d.wav,bassoon,woodwind,5.9561,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F3-ff-N-T10d.wav,bassoon,woodwind,6.0692,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F3-mf-N-N.wav,bassoon,woodwind,5.281,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F3-pp-N-T15d.wav,bassoon,woodwind,5.2182,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F4-ff-N-N.wav,bassoon,woodwind,5.2644,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F4-mf-N-N.wav,bassoon,woodwind,5.5581,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-F4-pp-N-N.wav,bassoon,woodwind,6.2022,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#2-ff-N-N.wav,bassoon,woodwind,5.7317,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#2-mf-N-R100d.wav,bassoon,woodwind,5.9357,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#2-pp-N-T16d.wav,bassoon,woodwind,5.9592,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#3-ff-N-N.wav,bassoon,woodwind,6.1561,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#3-mf-N-N.wav,bassoon,woodwind,5.3228,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#3-pp-N-T19d.wav,bassoon,woodwind,5.7393,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#4-ff-N-N.wav,bassoon,woodwind,5.6162,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#4-mf-N-R100u.wav,bassoon,woodwind,4.9815,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G#4-pp-N-N.wav,bassoon,woodwind,5.8928,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G2-ff-N-N.wav,bassoon,woodwind,5.8243,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G2-mf-N-T10d.wav,bassoon,woodwind,5.6529,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G2-pp-N-N.wav,bassoon,woodwind,5.5461,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G3-ff-N-N.wav,bassoon,woodwind,5.982,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G3-mf-N-N.wav,bassoon,woodwind,5.7939,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G3-pp-N-N.wav,bassoon,woodwind,5.8267,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G4-ff-N-N.wav,bassoon,woodwind,5.646,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G4-mf-N-N.wav,bassoon,woodwind,5.2777,44100,1,0
Winds/Bassoon/ordinario/Bn-ord-G4-pp-N-N.wav,bassoon,woodwind,6.0238,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-ff-N-T13u.wav,clarinet,woodwind,6.3819,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-mf-N-N.wav,clarinet,woodwind,6.3159,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-pp-N-N.wav,clarinet,woodwind,6.6025,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-ff-N-N.wav,clarinet,woodwind,6.8352,44100,1,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-mf-N-N.wav,clarinet,woodwind,6.6239,44100,1,0
